latitud,longitud,fecha,temperatura_2m_C,punto_rocio_2m_C,precipitacion_total_mm,radiacion_solar_whm2,radiacion_solar_prom_4d,radiacion_solar_acum_4d,radiacion_solar_prom_7d,radiacion_solar_acum_7d,radiacion_solar_prom_14d,radiacion_solar_acum_14d,radiacion_solar_prom_21d,radiacion_solar_acum_21d,radiacion_solar_prom_28d,radiacion_solar_acum_28d,temperatura_2m_prom_4d,temperatura_2m_acum_4d,temperatura_2m_prom_7d,temperatura_2m_acum_7d,temperatura_2m_prom_14d,temperatura_2m_acum_14d,temperatura_2m_prom_21d,temperatura_2m_acum_21d,temperatura_2m_prom_28d,temperatura_2m_acum_28d,precipitacion_acum_1d,precipitacion_acum_2d,precipitacion_acum_3d,precipitacion_acum_4d,precipitacion_acum_5d
5.100000000000001,-75.75,2024-01-25,20.106863,17.041046,3.1836987,260.0815,243.80888748168945,975.2355499267578,215.58106994628906,1509.0674896240234,223.10804748535156,3123.512664794922,227.84090968540735,4784.659103393555,227.86061401367186,5696.515350341797,19.8667631149292,79.4670524597168,19.588345663888113,137.1184196472168,19.339339665004186,270.7507553100586,19.20890844435919,403.38707733154297,19.173130340576172,479.3282585144043,3.1836986541748047,6.226623773574829,18.59317135810852,49.822991609573364,66.6169044971466
5.100000000000001,-75.75,2024-01-26,19.644083,17.210846,2.5701046,227.28651,241.40193939208984,965.6077575683594,213.62816728864397,1495.3971710205078,223.35201917375838,3126.928268432617,227.26754324776786,4772.618408203125,227.83853325477014,5923.801864624023,19.866958618164062,79.46783447265625,19.545299802507675,136.8170986175537,19.40608079092843,271.68513107299805,19.253999800909135,404.3339958190918,19.19124390528752,498.9723415374756,2.5701045989990234,5.753803253173828,8.796728372573853,21.163275957107544,52.39309620857239
5.100000000000001,-75.75,2024-01-27,19.918915,17.476828,6.783877,230.79185,244.02374267578125,976.094970703125,230.1552472795759,1611.0867309570312,225.48866162981307,3156.841262817383,225.7982650030227,4741.763565063477,227.947915536386,6154.593719482422,19.89787530899048,79.59150123596191,19.68943296160017,137.82603073120117,19.490607261657715,272.868501663208,19.304590679350355,405.3964042663574,19.218194678977685,518.8912563323975,6.783876895904541,9.353981494903564,12.53768014907837,15.580605268478394,27.947152853012085
5.100000000000001,-75.75,2024-01-28,20.199423,17.319672,2.785847,249.51605,241.91898345947266,967.6759338378906,240.40428161621094,1682.8299713134766,224.96311623709542,3149.483627319336,225.0384005591983,4725.806411743164,228.71820613316126,6404.109771728516,19.967320919036865,79.86928367614746,19.88992473057338,139.22947311401367,19.63356249673026,274.86987495422363,19.355981826782227,406.47561836242676,19.25323854173933,539.0906791687012,2.7858469486236572,9.569723844528198,12.139828443527222,15.323527097702026,18.36645221710205
5.100000000000001,-75.75,2024-01-29,20.25405,17.474558,1.6921052,236.22835,235.95569229125977,943.8227691650391,240.30628749302454,1682.1440124511719,223.98768288748605,3135.8275604248047,224.78675043015252,4720.521759033203,229.56029292515345,6427.688201904297,20.004117488861084,80.01646995544434,19.977174486432755,139.8402214050293,19.718120166233607,276.0536823272705,19.394709178379603,407.2888927459717,19.300974982125418,540.4272994995117,1.6921051740646362,4.4779521226882935,11.261829018592834,13.831933617591858,17.015632271766663
5.100000000000001,-75.75,2024-01-30,20.071838,17.964884,5.733639,205.87457,230.6027069091797,922.4108276367188,238.2448490687779,1667.7139434814453,222.41355569022042,3113.789779663086,224.5543946765718,4715.642288208008,229.52172361101424,6426.608261108398,20.111056327819824,80.4442253112793,20.016687393188477,140.11681175231934,19.765971728733607,276.7236042022705,19.47109658377511,408.89302825927734,19.33538498197283,541.3907794952393,5.733638763427734,7.425743937492371,10.211590886116028,16.99546778202057,19.565572381019592
5.100000000000001,-75.75,2024-01-31,19.394308,16.809378,7.981642,255.1598,236.69469451904297,946.7787780761719,237.84837995256697,1664.9386596679688,223.45028795514787,3128.3040313720703,226.03686160132997,4746.77409362793,230.18455287388392,6445.16748046875,19.979904651641846,79.91961860656738,19.941354206630162,139.58947944641113,19.733969688415527,276.2755756378174,19.490019934517996,409.29041862487793,19.348476341792516,541.7573375701904,7.98164176940918,13.715280532836914,15.40738570690155,18.193232655525208,24.97710955142975
5.100000000000001,-75.65,2024-01-01,19.509918,17.843414,20.67108,212.64992,212.64991760253906,212.64991760253906,212.64991760253906,212.64991760253906,212.64991760253906,212.64991760253906,212.64991760253906,212.64991760253906,212.64991760253906,212.64991760253906,19.509918212890625,19.509918212890625,19.509918212890625,19.509918212890625,19.509918212890625,19.509918212890625,19.509918212890625,19.509918212890625,19.509918212890625,19.509918212890625,20.671079635620117,20.671079635620117,20.671079635620117,20.671079635620117,20.671079635620117
5.100000000000001,-75.65,2024-01-02,19.744833,17.79888,9.56809,206.95451,209.80221557617188,419.60443115234375,209.80221557617188,419.60443115234375,209.80221557617188,419.60443115234375,209.80221557617188,419.60443115234375,209.80221557617188,419.60443115234375,19.627375602722168,39.254751205444336,19.627375602722168,39.254751205444336,19.627375602722168,39.254751205444336,19.627375602722168,39.254751205444336,19.627375602722168,39.254751205444336,9.568090438842773,30.23917007446289,30.23917007446289,30.23917007446289,30.23917007446289
5.100000000000001,-75.65,2024-01-03,20.287882,18.083578,21.592552,236.60059,218.7350056966146,656.2050170898438,218.7350056966146,656.2050170898438,218.7350056966146,656.2050170898438,218.7350056966146,656.2050170898438,218.7350056966146,656.2050170898438,19.847544352213543,59.542633056640625,19.847544352213543,59.542633056640625,19.847544352213543,59.542633056640625,19.847544352213543,59.542633056640625,19.847544352213543,59.542633056640625,21.592552185058594,31.160642623901367,51.831722259521484,51.831722259521484,51.831722259521484
5.100000000000001,-75.65,2024-01-04,19.239817,17.016409,8.264631,255.65123,227.96406173706055,911.8562469482422,227.96406173706055,911.8562469482422,227.96406173706055,911.8562469482422,227.96406173706055,911.8562469482422,227.96406173706055,911.8562469482422,19.69561243057251,78.78244972229004,19.69561243057251,78.78244972229004,19.69561243057251,78.78244972229004,19.69561243057251,78.78244972229004,19.69561243057251,78.78244972229004,8.264631271362305,29.8571834564209,39.42527389526367,60.09635353088379,60.09635353088379
5.100000000000001,-75.65,2024-01-05,19.34678,16.784678,10.692615,239.32721,234.63338470458984,938.5335388183594,230.2366912841797,1151.1834564208984,230.2366912841797,1151.1834564208984,230.2366912841797,1151.1834564208984,230.2366912841797,1151.1834564208984,19.65482807159424,78.61931228637695,19.625846099853515,98.12923049926758,19.625846099853515,98.12923049926758,19.625846099853515,98.12923049926758,19.625846099853515,98.12923049926758,10.692614555358887,18.95724582672119,40.549798011779785,50.11788845062256,70.78896808624268
5.100000000000001,-75.65,2024-01-06,19.47988,16.678244,7.2294316,261.6467,248.3064308166504,993.2257232666016,235.47169240315756,1412.8301544189453,235.47169240315756,1412.8301544189453,235.47169240315756,1412.8301544189453,235.47169240315756,1412.8301544189453,19.588589668273926,78.3543586730957,19.601518313090008,117.60910987854004,19.601518313090008,117.60910987854004,19.601518313090008,117.60910987854004,19.601518313090008,117.60910987854004,7.229431629180908,17.922046184539795,26.1866774559021,47.77922964096069,57.34732007980347
5.100000000000001,-75.65,2024-01-07,19.769419,16.503113,5.899151,265.4732,255.52458572387695,1022.0983428955078,239.75762285505022,1678.3033599853516,239.75762285505022,1678.3033599853516,239.75762285505022,1678.3033599853516,239.75762285505022,1678.3033599853516,19.45897388458252,77.83589553833008,19.625504084995814,137.3785285949707,19.625504084995814,137.3785285949707,19.625504084995814,137.3785285949707,19.625504084995814,137.3785285949707,5.899150848388672,13.12858247756958,23.821197032928467,32.08582830429077,53.678380489349365
5.100000000000001,-75.65,2024-01-08,20.00824,17.36377,12.533511,241.513,251.99002838134766,1007.9601135253906,243.88092041015625,1707.1664428710938,239.9770450592041,1919.8163604736328,239.9770450592041,1919.8163604736328,239.9770450592041,1919.8163604736328,19.651079654693604,78.60431861877441,19.696692875453405,137.87685012817383,19.673346042633057,157.38676834106445,19.673346042633057,157.38676834106445,19.673346042633057,157.38676834106445,12.5335111618042,18.43266201019287,25.66209363937378,36.354708194732666,44.61933946609497
5.100000000000001,-75.65,2024-01-09,18.829641,16.62503,18.47274,210.75404,244.84673690795898,979.3869476318359,244.4237104143415,1710.9659729003906,236.73004489474826,2130.5704040527344,236.73004489474826,2130.5704040527344,236.73004489474826,2130.5704040527344,19.52179479598999,78.08717918395996,19.565951211111887,136.9616584777832,19.57960107591417,176.21640968322754,19.57960107591417,176.21640968322754,19.57960107591417,176.21640968322754,18.472740173339844,31.006251335144043,36.905402183532715,44.13483381271362,54.82744836807251
5.100000000000001,-75.65,2024-01-10,19.646698,17.078226,21.706467,224.028,235.4420623779297,941.7682495117188,242.62762669154577,1698.3933868408203,235.4598403930664,2354.598403930664,235.4598403930664,2354.598403930664,235.4598403930664,2354.598403930664,19.563499450683594,78.25399780273438,19.474353517804825,136.3204746246338,19.58631076812744,195.8631076812744,19.58631076812744,195.8631076812744,19.58631076812744,195.8631076812744,21.706466674804688,40.17920684814453,52.71271800994873,58.6118688583374,65.84130048751831
5.100000000000001,-75.65,2024-01-11,19.485962,17.631174,16.425268,218.40428,223.67483139038086,894.6993255615234,237.30663408551897,1661.1464385986328,233.9093350497159,2573.002685546875,233.9093350497159,2573.002685546875,233.9093350497159,2573.002685546875,19.492635250091553,77.97054100036621,19.509517124720983,136.56661987304688,19.57718814503063,215.3490695953369,19.57718814503063,215.3490695953369,19.57718814503063,215.3490695953369,16.425268173217773,38.13173484802246,56.604475021362305,69.1379861831665,75.03713703155518
5.100000000000001,-75.65,2024-01-12,19.1409,17.312714,21.766,223.87091,219.26430892944336,877.0572357177734,235.09859139578683,1645.6901397705078,233.0727996826172,2796.8735961914062,233.0727996826172,2796.8735961914062,233.0727996826172,2796.8735961914062,19.275800228118896,77.10320091247559,19.480105536324636,136.36073875427246,19.540830771128338,234.48996925354004,19.540830771128338,234.48996925354004,19.540830771128338,234.48996925354004,21.766000747680664,38.19126892089844,59.897735595703125,78.37047576904297,90.90398693084717
5.100000000000001,-75.65,2024-01-13,19.545319,18.033447,54.45786,200.87886,216.79551315307617,867.1820526123047,226.41747174944197,1584.9223022460938,230.59634282038763,2997.752456665039,230.59634282038763,2997.752456665039,230.59634282038763,2997.752456665039,19.45471954345703,77.81887817382812,19.489453996930802,136.42617797851562,19.54117598900428,254.03528785705566,19.54117598900428,254.03528785705566,19.54117598900428,254.03528785705566,54.45785903930664,76.2238597869873,92.64912796020508,114.35559463500977,132.8283348083496
5.100000000000001,-75.65,2024-01-14,18.796682,16.654287,11.59684,256.8737,225.0069351196289,900.0277404785156,225.188969203404,1576.3227844238281,232.47329602922713,3254.6261444091797,232.47329602922713,3254.6261444091797,232.47329602922713,3254.6261444091797,19.242215633392334,76.96886253356934,19.350491659981863,135.45344161987305,19.48799787248884,272.83197021484375,19.48799787248884,272.83197021484375,19.48799787248884,272.83197021484375,11.596839904785156,66.0546989440918,87.82069969177246,104.24596786499023,125.95243453979492
5.100000000000001,-75.65,2024-01-15,19.675467,16.832275,13.440193,249.88441,232.87696838378906,931.5078735351562,226.38488551548548,1584.6941986083984,235.13290296282088,3291.860641479492,233.63403727213543,3504.5105590820312,233.63403727213543,3504.5105590820312,19.289591789245605,77.15836715698242,19.30295263017927,135.12066841125488,19.499822752816335,272.9975185394287,19.500495783487956,292.50743675231934,19.500495783487956,292.50743675231934,13.440193176269531,25.037033081054688,79.49489212036133,101.26089286804199,117.68616104125977
5.100000000000001,-75.65,2024-01-16,20.021872,16.923075,12.662013,227.91235,233.8873291015625,935.54931640625,228.83607264927454,1601.8525085449219,236.62989153180803,3312.8184814453125,233.27643203735352,3732.4229125976562,233.27643203735352,3732.4229125976562,19.50983476638794,78.03933906555176,19.473271233694895,136.31289863586426,19.51961122240339,273.27455711364746,19.533081769943237,312.5293083190918,19.533081769943237,312.5293083190918,12.662013053894043,26.102206230163574,37.69904613494873,92.15690517425537,113.92290592193604
5.100000000000001,-75.65,2024-01-17,20.613657,17.517527,17.872774,240.64555,243.8290023803711,975.3160095214844,231.2100088936942,1618.4700622558594,236.91881779262,3316.8634490966797,233.70990977567786,3973.0684661865234,233.70990977567786,3973.0684661865234,19.7769193649292,79.1076774597168,19.611408233642578,137.27985763549805,19.542880875723704,273.60033226013184,19.596645018633673,333.14296531677246,19.596645018633673,333.14296531677246,17.872774124145508,30.53478717803955,43.97498035430908,55.57182025909424,110.02967929840088
5.100000000000001,-75.65,2024-01-18,20.345194,17.616333,9.86372,214.3794,233.20542907714844,932.8217163085938,230.63502502441406,1614.4451751708984,233.9708295549665,3275.5916137695312,232.6359922620985,4187.447860717773,232.6359922620985,4187.447860717773,20.164047241210938,80.65618896484375,19.734155654907227,138.1390895843506,19.621836389814103,274.70570945739746,19.638231065538193,353.4881591796875,19.638231065538193,353.4881591796875,9.863719940185547,27.736494064331055,40.3985071182251,53.83870029449463,65.43554019927979
5.100000000000001,-75.65,2024-01-19,20.74228,17.798727,9.10705,240.95683,230.9735336303711,923.8941345214844,233.07587105887276,1631.5310974121094,234.0872312273298,3277.221237182617,233.07393124229029,4428.404693603516,233.07393124229029,4428.404693603516,20.430750370025635,81.72300148010254,19.96292413984026,139.74046897888184,19.72151483808245,276.1012077331543,19.696338854337995,374.2304382324219,19.696338854337995,374.2304382324219,9.107049942016602,18.97076988220215,36.843544006347656,49.5055570602417,62.94575023651123
5.100000000000001,-75.65,2024-01-20,19.694815,18.094534,14.195514,115.102295,202.7710189819336,811.0840759277344,220.82207598005022,1545.7545318603516,223.6197738647461,3130.6768341064453,227.17534942626952,4543.506988525391,227.17534942626952,4543.506988525391,20.34898614883423,81.39594459533691,19.984280722481863,139.88996505737305,19.736867359706334,276.3161430358887,19.696262645721436,393.9252529144287,19.696262645721436,393.9252529144287,14.195513725280762,23.302563667297363,33.16628360748291,51.03905773162842,63.70107078552246
5.100000000000001,-75.65,2024-01-21,19.817831,18.14392,15.549569,177.77281,187.0528335571289,748.2113342285156,209.5219508579799,1466.6536560058594,217.35546003069197,3042.9764404296875,224.8228476388114,4721.279800415039,224.8228476388114,4721.279800415039,20.15002965927124,80.60011863708496,20.13015910557338,140.91111373901367,19.740325382777623,276.3645553588867,19.702051616850355,413.7430839538574,19.702051616850355,413.7430839538574,15.549569129943848,29.74508285522461,38.85213279724121,48.71585273742676,66.58862686157227
5.100000000000001,-75.65,2024-01-22,20.119822,17.769419,31.908693,236.9143,192.68656158447266,770.7462463378906,207.66907828194755,1453.6835479736328,217.0269818987165,3038.3777465820312,225.9782947358631,4745.544189453125,225.3724594116211,4958.194107055664,20.09368658065796,80.37474632263184,20.193638392857142,141.35546875,19.748295511518204,276.4761371612549,19.73109463282994,414.3529872894287,19.721041159196332,433.86290550231934,31.908693313598633,47.45826244354248,61.65377616882324,70.76082611083984,80.62454605102539
5.100000000000001,-75.65,2024-01-23,20.3538,17.57193,11.235889,220.30464,187.5235137939453,750.0940551757812,206.58226231166296,1446.0758361816406,217.70916748046875,3047.9283447265625,226.614015125093,4758.894317626953,225.15211951214334,5178.498748779297,19.996566772460938,79.98626708984375,20.24105671473912,141.68739700317383,19.857163974217006,278.0002956390381,19.760093053181965,414.9619541168213,19.7485524053159,454.2167053222656,11.235889434814453,43.144582748413086,58.694151878356934,72.8896656036377,81.9967155456543
5.100000000000001,-75.65,2024-01-24,20.604055,17.080954,2.9299612,257.9351,223.2317123413086,892.9268493652344,209.0521959577288,1463.3653717041016,220.1311024257115,3081.835433959961,227.62994384765625,4780.228820800781,226.51807657877603,5436.433837890625,20.223876953125,80.8955078125,20.23968505859375,141.67779541015625,19.925546646118164,278.9576530456543,19.775148936680385,415.2781276702881,19.78419836362203,474.8207607269287,2.9299612045288086,14.165850639343262,46.074543952941895,61.62411308288574,75.8196268081665
5.100000000000001,-75.65,2024-01-25,20.792898,17.155304,3.0890229,260.0815,243.80888748168945,975.2355499267578,215.58106994628906,1509.0674896240234,223.10804748535156,3123.512664794922,227.84090968540735,4784.659103393555,227.86061401367186,5696.515350341797,20.46764373779297,81.87057495117188,20.30364281790597,142.1254997253418,20.0188992364066,280.2645893096924,19.84910519917806,416.83120918273926,19.82454635620117,495.6136589050293,3.0890228748321533,6.018984079360962,17.254873514175415,49.16356682777405,64.7131359577179
5.100000000000001,-75.65,2024-01-26,20.341349,17.408152,2.5146825,227.28651,241.40193939208984,965.6077575683594,213.62816728864397,1495.3971710205078,223.35201917375838,3126.928268432617,227.26754324776786,4772.618408203125,227.83853325477014,5923.801864624023,20.523025512695312,82.09210205078125,20.246367045811244,141.7245693206787,20.104645592825754,281.46503829956055,19.89646557399205,417.825777053833,19.844423367426945,515.9550075531006,2.5146825313568115,5.603705406188965,8.533666610717773,19.769556045532227,51.67824935913086
5.100000000000001,-75.65,2024-01-27,20.58664,18.009176,6.7480736,230.79185,244.02374267578125,976.094970703125,230.1552472795759,1611.0867309570312,225.48866162981307,3156.841262817383,225.7982650030227,4741.763565063477,227.947915536386,6154.593719482422,20.58123540878296,82.32494163513184,20.373770577566965,142.61639404296875,20.179025650024414,282.5063591003418,19.949168432326545,418.9325370788574,19.87191285027398,536.5416469573975,6.748073577880859,9.262756109237671,12.351778984069824,15.281740188598633,26.517629623413086
5.100000000000001,-75.65,2024-01-28,20.992147,17.808075,2.9127293,249.51605,241.91898345947266,967.6759338378906,240.40428161621094,1682.8299713134766,224.96311623709542,3149.483627319336,225.0384005591983,4725.806411743164,228.71820613316126,6404.109771728516,20.678258419036865,82.71303367614746,20.541530064174108,143.79071044921875,20.335844584873744,284.7018241882324,20.007393609909784,420.15526580810547,19.91192122868129,557.5337944030762,2.912729263305664,9.660802841186523,12.175485372543335,15.264508247375488,18.194469451904297
5.100000000000001,-75.65,2024-01-29,21.02419,17.881094,1.7026166,236.22835,235.95569229125977,943.8227691650391,240.30628749302454,1682.1440124511719,223.98768288748605,3135.8275604248047,224.78675043015252,4720.521759033203,229.56029292515345,6427.688201904297,20.73608160018921,82.94432640075684,20.670725686209543,144.6950798034668,20.43218203953334,286.0505485534668,20.05577223641532,421.1712169647217,19.96600239617484,559.0480670928955,1.702616572380066,4.61534583568573,11.36341941356659,13.8781019449234,16.967124819755554
5.100000000000001,-75.65,2024-01-30,20.77183,18.594889,5.602673,205.87457,230.6027069091797,922.4108276367188,238.2448490687779,1667.7139434814453,222.41355569022042,3113.789779663086,224.5543946765718,4715.642288208008,229.52172361101424,6426.608261108398,20.84370183944702,83.37480735778809,20.73044422694615,145.11310958862305,20.485750470842635,286.8005065917969,20.148257391793386,423.11340522766113,20.00268084662301,560.0750637054443,5.602673053741455,7.305289626121521,10.218018889427185,16.966092467308044,19.480774998664856
5.100000000000001,-75.65,2024-01-31,19.702454,17.228811,8.104235,255.1598,236.69469451904297,946.7787780761719,237.84837995256697,1664.9386596679688,223.45028795514787,3128.3040313720703,226.03686160132997,4746.77409362793,230.18455287388392,6445.16748046875,20.622655391693115,82.49062156677246,20.60164397103446,144.2115077972412,20.420664514814103,285.88930320739746,20.15091242109026,423.1691608428955,19.981772695268905,559.4896354675293,8.10423469543457,13.706907749176025,15.409524321556091,18.322253584861755,25.070327162742615
5.100000000000001,-75.55000000000001,2024-01-01,18.536499,16.674276,17.950983,231.2835,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,18.5364990234375,18.5364990234375,18.5364990234375,18.5364990234375,18.5364990234375,18.5364990234375,18.5364990234375,18.5364990234375,18.5364990234375,18.5364990234375,17.95098304748535,17.95098304748535,17.95098304748535,17.95098304748535,17.95098304748535
5.100000000000001,-75.55000000000001,2024-01-02,18.91265,16.67275,8.448129,233.21944,232.25146484375,464.5029296875,232.25146484375,464.5029296875,232.25146484375,464.5029296875,232.25146484375,464.5029296875,232.25146484375,464.5029296875,18.724574089050293,37.449148178100586,18.724574089050293,37.449148178100586,18.724574089050293,37.449148178100586,18.724574089050293,37.449148178100586,18.724574089050293,37.449148178100586,8.448128700256348,26.3991117477417,26.3991117477417,26.3991117477417,26.3991117477417
5.100000000000001,-75.55000000000001,2024-01-03,19.769653,17.152262,19.551239,247.8363,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,19.072933832804363,57.218801498413086,19.072933832804363,57.218801498413086,19.072933832804363,57.218801498413086,19.072933832804363,57.218801498413086,19.072933832804363,57.218801498413086,19.551239013671875,27.999367713928223,45.950350761413574,45.950350761413574,45.950350761413574
5.100000000000001,-75.55000000000001,2024-01-04,18.217447,15.660451,7.737555,267.64758,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,18.85906219482422,75.43624877929688,18.85906219482422,75.43624877929688,18.85906219482422,75.43624877929688,18.85906219482422,75.43624877929688,18.85906219482422,75.43624877929688,7.737555027008057,27.28879404067993,35.73692274093628,53.68790578842163,53.68790578842163
5.100000000000001,-75.55000000000001,2024-01-05,18.250296,15.4349165,8.742064,253.21007,250.4783477783203,1001.9133911132812,246.63937683105468,1233.1968841552734,246.63937683105468,1233.1968841552734,246.63937683105468,1233.1968841552734,246.63937683105468,1233.1968841552734,18.787511348724365,75.15004539489746,18.73730888366699,93.68654441833496,18.73730888366699,93.68654441833496,18.73730888366699,93.68654441833496,18.73730888366699,93.68654441833496,8.742064476013184,16.47961950302124,36.030858516693115,44.47898721694946,62.429970264434814
5.100000000000001,-75.55000000000001,2024-01-06,18.435831,15.189311,6.7328525,277.0842,261.4445381164551,1045.7781524658203,251.71351369222006,1510.2810821533203,251.71351369222006,1510.2810821533203,251.71351369222006,1510.2810821533203,251.71351369222006,1510.2810821533203,18.668306827545166,74.67322731018066,18.687062581380207,112.12237548828125,18.687062581380207,112.12237548828125,18.687062581380207,112.12237548828125,18.687062581380207,112.12237548828125,6.732852458953857,15.474916934967041,23.212471961975098,42.76371097564697,51.21183967590332
5.100000000000001,-75.55000000000001,2024-01-07,18.669943,14.953105,5.5962443,277.4534,268.8488121032715,1075.395248413086,255.39064025878906,1787.7344818115234,255.39064025878906,1787.7344818115234,255.39064025878906,1787.7344818115234,255.39064025878906,1787.7344818115234,18.39337921142578,73.57351684570312,18.684616906302317,130.7923183441162,18.684616906302317,130.7923183441162,18.684616906302317,130.7923183441162,18.684616906302317,130.7923183441162,5.5962443351745605,12.329096794128418,21.0711612701416,28.808716297149658,48.35995531082153
5.100000000000001,-75.55000000000001,2024-01-08,19.128906,15.615642,11.878777,269.43915,269.29670333862305,1077.1868133544922,260.84144810267856,1825.89013671875,257.1467037200928,2057.173629760742,257.1467037200928,2057.173629760742,257.1467037200928,2057.173629760742,18.621243953704834,74.48497581481934,18.76924651009696,131.3847255706787,18.740153074264526,149.9212245941162,18.740153074264526,149.9212245941162,18.740153074264526,149.9212245941162,11.878776550292969,17.47502088546753,24.207873344421387,32.94993782043457,40.68749284744263
5.100000000000001,-75.55000000000001,2024-01-09,17.996185,14.992015,17.185825,252.78502,269.1904411315918,1076.7617645263672,263.6365312848772,1845.4557189941406,256.66207207573785,2309.9586486816406,256.66207207573785,2309.9586486816406,256.66207207573785,2309.9586486816406,18.557716369628906,74.23086547851562,18.638323102678573,130.46826171875,18.657489988538956,167.9174098968506,18.657489988538956,167.9174098968506,18.657489988538956,167.9174098968506,17.18582534790039,29.06460189819336,34.66084623336792,41.39369869232178,50.13576316833496
5.100000000000001,-75.55000000000001,2024-01-10,18.700449,15.549174,20.442762,245.21991,261.22436904907227,1044.897476196289,263.2627607073103,1842.8393249511719,255.51785583496093,2555.1785583496094,255.51785583496093,2555.1785583496094,255.51785583496093,2555.1785583496094,18.623870849609375,74.4954833984375,18.485579626900808,129.39905738830566,18.661785888671876,186.61785888671875,18.661785888671876,186.61785888671875,18.661785888671876,186.61785888671875,20.44276237487793,37.62858772277832,49.50736427307129,55.10360860824585,61.83646106719971
5.100000000000001,-75.55000000000001,2024-01-11,18.27012,16.078491,15.292183,241.48926,252.23333358764648,1008.9333343505859,259.5258571079799,1816.6809997558594,254.24252874200994,2796.6678161621094,254.24252874200994,2796.6678161621094,254.24252874200994,2796.6678161621094,18.52391529083252,74.09566116333008,18.49310438973563,129.4517307281494,18.62617995522239,204.8879795074463,18.62617995522239,204.8879795074463,18.62617995522239,204.8879795074463,15.292182922363281,35.73494529724121,52.9207706451416,64.79954719543457,70.39579153060913
5.100000000000001,-75.55000000000001,2024-01-12,18.00715,15.782318,20.062674,243.36247,245.71416473388672,982.8566589355469,258.11905779157365,1806.8334045410156,253.33585739135742,3040.030288696289,253.33585739135742,3040.030288696289,253.33585739135742,3040.030288696289,18.243476390838623,72.97390556335449,18.458369391305105,129.20858573913574,18.574594179789226,222.8951301574707,18.574594179789226,222.8951301574707,18.574594179789226,222.8951301574707,20.062673568725586,35.35485649108887,55.7976188659668,72.98344421386719,84.86222076416016
5.100000000000001,-75.55000000000001,2024-01-13,18.4292,16.68331,44.252884,217.21283,236.82111740112305,947.2844696044922,249.56600516183036,1746.9620361328125,250.55716294508713,3257.243118286133,250.55716294508713,3257.243118286133,250.55716294508713,3257.243118286133,18.35172986984253,73.40691947937012,18.45742198399135,129.20195388793945,18.563409952016976,241.3243293762207,18.563409952016976,241.3243293762207,18.563409952016976,241.3243293762207,44.25288391113281,64.3155574798584,79.60774040222168,100.05050277709961,117.236328125
5.100000000000001,-75.55000000000001,2024-01-14,17.829416,15.20695,10.149457,274.44876,244.1283302307129,976.5133209228516,249.13677106584822,1743.9573974609375,252.26370566231864,3531.691879272461,252.26370566231864,3531.691879272461,252.26370566231864,3531.691879272461,18.133971691131592,72.53588676452637,18.33734675816127,128.3614273071289,18.510981832231796,259.1537456512451,18.510981832231796,259.1537456512451,18.510981832231796,259.1537456512451,10.149456977844238,54.40234088897705,74.46501445770264,89.75719738006592,110.19995975494385
5.100000000000001,-75.55000000000001,2024-01-15,18.513876,15.103557,12.705899,273.52896,252.13825607299805,1008.5530242919922,249.72103009905135,1748.0472106933594,255.28123910086495,3573.9373474121094,253.68138936360677,3805.2208404541016,253.68138936360677,3805.2208404541016,18.194910526275635,72.77964210510254,18.24948528834752,127.74639701843262,18.50936589922224,259.1311225891113,18.511174774169923,277.6676216125488,18.511174774169923,277.6676216125488,12.705899238586426,22.855356216430664,67.10824012756348,87.17091369628906,102.46309661865234
5.100000000000001,-75.55000000000001,2024-01-16,18.975016,15.209086,11.977719,254.70284,254.97334671020508,1019.8933868408203,249.99500383649553,1749.9650268554688,256.81576756068637,3595.4207458496094,253.74522972106934,4059.9236755371094,253.74522972106934,4059.9236755371094,18.43687677383423,73.74750709533691,18.389318193708146,128.72522735595703,18.51382064819336,259.19348907470703,18.540164828300476,296.6426372528076,18.540164828300476,296.6426372528076,11.9777193069458,24.683618545532227,34.833075523376465,79.08595943450928,99.14863300323486
5.100000000000001,-75.55000000000001,2024-01-17,19.661386,15.97646,16.8678,257.75076,265.1078300476074,1060.4313201904297,251.78512573242188,1762.4958801269531,257.52394321986606,3605.335205078125,253.98084932215073,4317.6744384765625,253.98084932215073,4317.6744384765625,18.74492359161377,74.97969436645508,18.526594979422434,129.68616485595703,18.50608730316162,259.0852222442627,18.60611904368681,316.3040237426758,18.60611904368681,316.3040237426758,16.867799758911133,28.845519065856934,41.55141830444336,51.7008752822876,95.95375919342041
